#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:44:20.741
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
99.08006132652297,-49.78897576485679,26.73113290710453,57.96871633022717
100,-45.17996779677831,21.92377733281476,36.39491368811781
100.9284801211874,-42.62598935316292,19.17641754801353,31.51366307730549
101.8655809957292,-40.57655571184882,16.95971650244371,31.14393249766083
102.8113826656067,-39.11159924292108,15.29588634217481,32.84869891203017
103.7659659159747,-37.72438187620791,13.76848383078471,33.85386860916215
104.7294122820627,-36.9000159885096,12.87536941202009,36.60368321689994
105.7018040561381,-36.5457622247838,12.60723980392405,38.79399852552201
106.6832242945358,-36.09083037073567,12.0293119620611,37.94328337276177
107.6737568247523,-35.49450084826324,11.27393395029182,37.12847380889525
108.6734862526058,-35.08791682123374,10.74635064875735,35.74493969785594
109.6824979694626,-34.60414346639895,10.19456851427721,34.9540771232239
110.7008781595309,-34.40296912498712,9.833066408568859,33.18245548247964
