#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 15:21:59.984
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
99.08006132652297,-29.82629543604536,6.522739037762538,-166.1177776223734
100,-30.39202769364192,6.745293016226338,-166.3634467347621
100.9284801211874,-30.83452723204432,6.819470890025578,-166.6677150937818
101.8655809957292,-31.19558769483462,6.889578106208879,-167.2965556118626
102.8113826656067,-31.59663384645926,6.953487741316351,-166.9124167917044
103.7659659159747,-32.13998924715843,7.268361149435528,-166.0040763159407
104.7294122820627,-32.58496756677603,7.385864271918166,-166.1167297213031
105.7018040561381,-32.92356922928114,7.483456346829382,-163.3138671384931
106.6832242945358,-33.40430488996754,7.664428096960499,-166.3690058670626
107.6737568247523,-33.83735387703996,7.819403239429542,-167.1889327603274
108.6734862526058,-34.26366109835205,8.074921472854786,-168.1590872374741
109.6824979694626,-34.48228790324445,7.932541325541202,-167.0084301190676
