#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 13:24:11.211
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
98.16858552467546,-23.83694530454737,1.068091319287578,-2.313906099895775
99.08006132652297,-24.43300644239787,1.300874911222816,-2.81913614895706
100,-24.99833707992474,1.890553602589931,-4.424692056727338
100.9284801211874,-25.63426081334708,2.144958512922816,-2.327305050821675
101.8655809957292,-26.18478131346848,2.440003656333418,-3.027803839285475
102.8113826656067,-26.58649706509155,3.330310743803559,-4.485758695929775
103.7659659159747,-27.0339918234981,3.771106710137783,-5.437345561888637
104.7294122820627,-27.51381736282534,4.622882249135086,-6.216828498240773
105.7018040561381,-27.89051806699321,4.680312963643495,-7.258983397998776
106.6832242945358,-28.3079222839711,5.336246320177766,-8.765693831216453
107.6737568247523,-28.79847681030832,5.685824419069744,-8.50422045388396
108.6734862526058,-29.25182689287682,6.150516342084032,-8.781631622428307
