#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:40:27.680
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 150
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
88.67913891631906,-19.55032378654348,-0.14338710851035,171.9582864209525
89.50250709279725,-20.16776085847562,0.1252583323158913,173.1744813263554
90.33352007911824,-20.78457021338754,0.3041282956097949,173.9138147919611
91.17224885582169,-21.43767168236162,0.556171047979681,174.3955713342579
92.01876506248752,-21.96408692180473,0.7638869547314644,175.7544616702611
92.87314100385487,-22.44918383311669,0.995457294394913,176.8728143334223
93.73544965599802,-23.10209607725293,1.328992757300089,177.6696075236443
94.60576467255959,-23.58169611898751,1.567070318229959,178.5148757415946
95.48416039104167,-24.2077402317972,1.850519602773128,179.6257103111577
96.37071183915521,-24.84843326234214,2.212453298765091,-179.4908941821548
97.26549474122857,-25.62617810656606,2.618165733629163,-178.6423129951713
98.16858552467546,-26.34642548619779,3.054249732218373,-177.9849153797232
99.08006132652297,-27.14163859774711,3.551883866888796,-178.6383236821882
100,-27.84726835804377,3.946905747221586,-178.9453403258404
100.9284801211874,-28.51837282212511,4.279890759359815,-179.9001987701322
101.8655809957292,-29.12890587827409,4.554031073684982,179.9786247702174
102.8113826656067,-29.82912513850906,4.976211482909095,179.8921235867403
103.7659659159747,-30.45897109430633,5.386825515899165,179.1712657145943
104.7294122820627,-31.30667887299916,6.013325334884014,179.6286465746619
105.7018040561381,-31.68904428978322,6.293629183059207,178.3050134413565
106.6832242945358,-32.4913851212491,6.870936823840996,177.1136886827576
107.6737568247523,-33.28574674140084,7.350171955467223,175.7496756816614
108.6734862526058,-33.93516917432548,7.834284641993341,174.3835177431808
109.6824979694626,-34.5894119278237,8.444637521068012,172.6762102644148
110.7008781595309,-35.15719462065902,8.817856644942726,168.9236675944022
111.728713807222,-36.0325454635737,9.554616622465609,165.712620906144
112.7660927045804,-36.45058612951956,9.662053161907536,162.1119642504441
113.8131034587823,-36.98872163869709,9.985181346064243,159.6288423054694
114.8698354997035,-38.13238155561008,11.08700872730525,150.8913028752708
115.936379087559,-37.65749240658699,10.57380457406478,143.0048328847197
117.0128253206114,-37.60010812121504,10.33498265867985,133.984381462471
118.0992661429531,-37.33911031946508,9.927904324505286,125.8790065141749
119.1957943523586,-36.75451644559057,9.114615863432684,118.3526689075451
120.3025036082117,-35.65223196026566,7.830770942721777,111.6807462971943
121.4194884395047,-34.334781045321,6.356345823531962,106.6261118316549
122.546844252913,-32.72146682473601,4.291202756067064,104.345450121881
123.6846673409437,-31.50740582292141,2.424339492823539,103.585877438432
124.8330548901612,-30.08294853724336,0.4436271431501924,103.1143828667293
125.9921049894873,-28.85934534316284,-1.746906994430532,104.5038805335087
127.1619166385803,-27.78098752320925,-4.615125778982177,108.9227246912993
128.3425897562904,-27.12860353698321,-7.977418032803128,120.706505229526
129.5342251891947,-26.87197899970511,-11.88848176821599,139.0741187049621
130.7369247202105,-26.83196553176133,-14.3599280963583,177.1278320888929
131.9507910772894,-26.80330876244143,-13.58629425798459,-133.6898596548337
133.1759279421916,-26.948716068111,-9.973098207036404,-109.7980826348766
134.4124399593418,-27.23803053376535,-7.165607894351291,-99.16844411455685
135.6604327447672,-27.54493368875309,-5.286312643611947,-90.25368790935033
136.9200128951192,-27.31541318673071,-4.60274249599556,-83.36094151491454
138.1912879967776,-26.79722692190424,-1.938316364519028,-69.28174261406673
139.4743666350405,-28.20197213387733,0.6172035607821771,-66.9766942152763
140.769358403399,-28.86464000885885,2.055924917428835,-64.51163453657922
142.0763739128976,-29.54360766329028,3.312083990121513,-63.2976128033948
143.3955248015828,-30.88837763236567,4.489401111797374,-66.37568144314568
144.7269237440378,-31.27699650978581,4.737170253263382,-66.725323850118
146.0706844610073,-30.41982592111439,4.497487127132468,-59.08653591050417
147.4269217291101,-30.62112344385184,5.559564416583322,-50.25126803646673
148.7957513906435,-31.56433451267826,6.587822713099034,-46.82552601881011
150.177290363477,-32.14160028889034,7.295709476392148,-44.21796246119057
151.5716566510398,-32.61175021461938,8.073642580612889,-38.07815649695993
152.9789693523992,-33.45389635058353,8.973371595529006,-29.88891780707294
154.3993486724336,-35.97888803011638,10.90010171098329,-30.07693303791773
155.8329159321,-36.43057338685055,11.10376536472359,-32.97543742427872
157.2797935787962,-37.49673141891486,11.81707074838582,-33.10426273220048
158.74010519682,-37.63071498210521,11.92363453643211,-34.11254390101097
160.2139755179244,-37.64338108166272,11.68646128064081,-36.93836388167615
161.7015304319724,-37.63326510313171,11.76051274821491,-34.8149888640958
163.2028969976891,-37.63091762028048,11.79479292770997,-31.14186094064965
164.7182034535146,-38.34689154851802,12.24379211367846,-28.77621414631309
166.2475792285576,-38.81835364668354,12.57278229301406,-27.42688103464139
167.79115495365,-39.3456709627298,13.009234749802,-24.73036751327443
169.3490624725054,-40.1201766405824,13.35745967445195,-21.9476060368631
170.9214348529799,-41.8286571268745,14.6469546745493,-22.99003282614527
172.5084063984381,-43.55778970001398,15.70905954164336,-29.24199560805933
174.1101126592249,-44.56463382125447,16.31358755390206,-40.56276723844064
175.7266904442427,-43.64013520778232,14.81314747212814,-55.57327631259329
177.3582778326381,-41.68793922783546,12.7896547263048,-63.68316133980294
179.0050141855945,-38.92583824331581,10.2122152380074,-60.86245386492097
180.6670401582365,-36.55558821436286,8.259024725102861,-53.48785231688493
182.3444977116434,-34.14746507577868,6.777968062653632,-44.86912525127501
184.037530124975,-32.33972192575791,6.124586218531849,-32.26264985374785
185.7462820077097,-30.63100850023634,5.608294695544772,-20.28414092102207
187.470899311996,-30.19049409038644,5.614360899430465,-9.202359732694234
189.2115293451192,-30.64970664304317,5.998465142733673,1.51186721763554
190.9683207820833,-31.81639996898463,6.511971531174472,10.67032016938998
192.7414236783104,-33.2781704974791,7.323175143770055,15.72386651379171
194.5309894824571,-33.99448527172803,7.825426568590661,19.85941124031512
196.3371710493509,-34.73618556678516,8.39589761625996,24.89451233856094
198.1601226530458,-34.65410874163605,8.694936231765487,28.84147745478202
200,nan,nan,0
