#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:21:35.531
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
98.16858552467546,-27.60779699301237,-11.32541403453542,-157.463280122732
99.08006132652297,-28.62438232684116,-13.85336517450321,-154.5740268523455
100,-29.66761143708625,-17.1386929197416,-137.7730132821475
100.9284801211874,-30.84787208916106,-18.65343558723508,-83.09479187224919
101.8655809957292,-32.04598463977219,-13.74929731419825,-45.87185118669143
102.8113826656067,-33.23809840524768,-8.928121032819705,-36.28278536657427
103.7659659159747,-34.65692318348397,-5.24648808632437,-33.66051435706228
104.7294122820627,-36.28490566159104,-1.513656194711707,-24.49439097088907
105.7018040561381,-37.46558256009504,0.9749525930778263,-33.20105202633118
106.6832242945358,-39.77325196343003,4.944989985254738,-32.45704494044605
107.6737568247523,-42.12527883736654,8.216991006505239,-35.30092280891627
108.6734862526058,-45.16724267939517,12.38553069634212,-48.14407581204794
