#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 13:03:09.235
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
98.16858552467546,-24.01318831029531,-1.451010889536432,-2.949514614952434
99.08006132652297,-24.57503403906914,-0.6766920960317588,-4.654970156418361
100,-25.15517215899186,-0.33347084070422,-5.89740981130668
100.9284801211874,-25.68467638847277,0.6613993314230053,-4.107077388715581
101.8655809957292,-26.14726518782579,1.406421402037059,-3.375199669222033
102.8113826656067,-26.67369527760522,2.367128135859487,-4.542712791240376
103.7659659159747,-27.13126462563216,2.991850381630674,-8.009165723539503
104.7294122820627,-27.57788856420064,3.516092715164223,-10.17361163074352
105.7018040561381,-28.05848374928394,3.970138272892859,-8.348441763277208
106.6832242945358,-28.53941858856233,4.419070437618628,-11.4323646854946
107.6737568247523,-28.92396584066312,4.99287415125479,-11.72145809086817
108.6734862526058,-29.35505466619901,5.40852393036011,-11.4714023673248
