#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 13:28:07.387
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
98.16858552467546,-23.87523060687379,1.005090116142457,-4.133463766402361
99.08006132652297,-24.48451177956528,1.335533204245054,-4.82120330288808
100,-25.13850157037905,1.771920901609941,-6.501706434677459
100.9284801211874,-25.62760248908404,2.296180268119277,-4.592732315702193
101.8655809957292,-26.18758452047877,2.818351483175854,-1.489351068612578
102.8113826656067,-26.72954594768263,3.794774825826097,-3.983381636260205
103.7659659159747,-27.08590999450293,4.204322957735262,-5.495040762113405
104.7294122820627,-27.53913726752218,4.513100031231111,-6.467365284385082
105.7018040561381,-27.87022000835721,4.88417920413187,-7.49446978251677
106.6832242945358,-28.31302535919403,5.321525574533441,-8.020490776494039
107.6737568247523,-28.85008255425092,5.872705257844202,-9.203021813263462
108.6734862526058,-29.25511172696309,6.298849108490957,-9.741528315398511
