#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 15:19:49.831
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
99.08006132652297,-30.24159506777251,6.982502912867061,-167.0170300922047
100,-30.60491845817644,7.048931625889399,-167.2095591821088
100.9284801211874,-31.01157504821978,7.060348710421937,-167.5896329621087
101.8655809957292,-31.31091639649805,7.042763230842462,-167.7579643121466
102.8113826656067,-31.77635774989275,7.204882972315253,-168.3125594362631
103.7659659159747,-32.19493723517814,7.381833012476808,-166.6569020185709
104.7294122820627,-32.67129164555197,7.464865114533531,-166.5030140852251
105.7018040561381,-33.13601769877748,7.780774990996147,-165.9866926947
106.6832242945358,-33.60075224227808,7.854665037315856,-166.4319165027334
107.6737568247523,-33.93528057972657,7.980146897189467,-167.7215671072449
108.6734862526058,-34.42225433024672,8.2570798936546,-167.7072338240509
109.6824979694626,-34.73483993860808,8.270781345806819,-166.4268872488225
