#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:28:54.287
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
62.41652744508062,-24.59750489239896,2.69018521659631,167.3950794287504
62.99605249474367,-24.79774383891438,2.268254006412942,165.2283189174028
63.58095831929016,-25.05321108836285,1.789592378699862,163.8524915127665
64.17129487814522,-25.0005149673243,1.488644782494222,162.20714501317
64.76711259459735,-25.02353900102906,1.113835851726728,158.9287227606274
65.36846236010527,-25.29786951998512,0.6935071548866416,156.0244316509548
65.97539553864472,-25.3311792066191,0.2311718993984966,154.2528790056202
66.5879639710958,-25.60815129056493,-0.2407753548941827,151.0101000303667
67.20621997967088,-25.60996924646717,-0.769767942030086,149.7277485028879
67.8302163723836,-25.65150964271559,-1.306371442240948,148.2923579344278
68.46000644755961,-25.65358501535347,-1.793907872068734,147.6304210075246
69.09564399838882,-25.50165073571343,-2.36607365889368,147.9236147425925
69.73718331752028,-25.24486584222679,-2.712882395433654,148.3806058616664
70.3846792016995,-25.24675598945326,-3.079688176142023,147.2319544506763
71.0381869564488,-24.93332747119908,-3.400125220741166,147.6162576892
71.69776240079139,-24.8946103706872,-4.018983248762288,146.7715705235955
72.3634618720189,-24.82288775956494,-4.419855674094403,148.1294935168768
73.03534223050364,-24.60684919437933,-4.899327443754867,149.3345699022776
73.71346086455507,-24.26890318649277,-5.143705110570459,151.2208430702276
74.39787569532173,-23.93201688680227,-5.414549908243185,154.2166810506325
75.08864518173853,-23.58709747112579,-5.426857883479878,156.5169003233135
75.78582832551992,-23.11425117184747,-5.339298814297331,159.5093351229236
76.4894846761996,-22.62981371834112,-5.100907061872948,161.3208383889443
77.1996743362168,-22.0985436878322,-4.830015944859582,162.4434076968083
77.91645796605,-21.50083774452447,-4.567807642770076,163.8404938016207
78.63989678939812,-20.79987093523813,-4.239689768637099,164.993312279185
79.37005259840998,-20.02737867355881,-3.997920834881317,166.0260343251397
80.10698775896223,-19.18922115514325,-3.684680619206227,166.7011236524278
80.85076521598623,-18.21596407650132,-3.302378133109309,167.0831558129127
81.60144849884456,-17.1776918039938,-2.924378145461886,167.1328813355219
82.35910172675733,-15.7046550779909,-2.426277829391884,167.322207515205
83.12378961427879,-14.26746395995894,-1.850003505308783,167.9288516527818
83.89557747682503,-13.51201489510613,-1.354923676815674,168.8399269896305
84.67453123625273,-13.81351459004167,-0.9397265240457476,169.1951352049682
85.46071742648998,-14.89050337411404,-0.5221427174789157,169.2260175094133
86.25420319921908,-16.05363002190678,-0.1796497898401128,168.9327327934796
87.05505632961243,-16.63346656406944,0.04407961761999261,169.693708634924
87.8633452221214,-18.10987064381113,0.485357278147373,169.6469164617109
88.67913891631906,-19.2087256720507,0.8532185924195874,169.0422273833106
89.50250709279725,-20.1614824737008,1.155872566668578,168.8045268870708
90.33352007911824,-20.94941069383051,1.432864973827486,168.1671114075052
91.17224885582169,-21.61451938624239,1.696354020599026,167.8511095976387
92.01876506248752,-22.28964911785068,1.916998961683591,168.1140688277962
92.87314100385487,-22.93532570334143,2.173806678003217,168.9037838821069
93.73544965599802,-23.54836907958308,2.505972367528778,169.8010547285933
94.60576467255959,-24.40698108179952,2.951201088975924,171.0852170989649
95.48416039104167,-25.10307567207687,3.333908351669535,172.0670938844656
96.37071183915521,-26.06163017232819,3.885935513712803,172.4188423947742
97.26549474122857,-26.75458429494687,4.346626641792349,173.5490890195231
98.16858552467546,-27.69966693765049,4.91961284271894,174.124547612449
99.08006132652297,-28.77287110925306,5.647221977457066,175.2317943320276
100,-29.91298012425705,6.376192862555935,175.880084362798
100.9284801211874,-31.14347033917068,7.345464897295416,176.2260277136142
101.8655809957292,-32.26847406537995,8.155113580016877,176.001280763326
102.8113826656067,-33.6556524890991,9.312679734138957,175.4199984507336
103.7659659159747,-35.09939639854642,10.46238738231634,173.3041107629249
104.7294122820627,-36.76803324116683,11.9049790910665,174.4231395023396
105.7018040561381,-37.88879093563885,13.00374481621385,171.2524233036903
106.6832242945358,-40.22917467762721,15.11697552340081,167.5320838358446
107.6737568247523,-42.54804887047051,17.26215210322306,162.455865609521
108.6734862526058,-46.10915654025629,20.72826994051599,152.5789471103608
109.6824979694626,-49.19396706958774,23.78949490732453,122.1234608608563
110.7008781595309,-47.30137255447882,21.86532161538138,84.07174612097612
111.728713807222,-45.03593063854319,19.39678423831569,60.88488991700189
112.7660927045804,-42.56992149864359,16.89831803821468,57.40422314297876
113.8131034587823,-41.68283569963543,15.91398174890482,46.93979693902887
114.8698354997035,-38.58640684466101,12.70910948203277,37.28367765584004
115.936379087559,-37.14783773294448,11.35154662628993,39.08702839576954
117.0128253206114,-35.50922225592235,9.714404731174719,37.3627492749696
118.0992661429531,-34.09082151970498,8.287090380543628,36.62851632228333
119.1957943523586,-33.01154328089689,7.138452385276888,35.52737880347544
120.3025036082117,-31.76798408474857,5.960443030031978,36.58405875237623
121.4194884395047,-30.47170524844271,4.832586090613027,37.08094832056229
122.546844252913,-29.22298113114259,3.746732942730379,37.77333662868865
123.6846673409437,-28.05983181471007,2.60868977148896,39.28108814910439
124.8330548901612,-26.96753586448068,1.679800094640071,43.1418906794447
125.9921049894873,-25.8868498445634,0.7648622331406867,45.2508630122696
127.1619166385803,-24.76157998224113,-0.3192832196212574,47.93033266709701
128.3425897562904,-23.96964792144077,-1.25126367013356,52.43210822653788
129.5342251891947,-23.46176824436707,-2.048354104128431,56.43913703588421
130.7369247202105,-23.06493029889417,-2.930725044281064,60.65100065052416
131.9507910772894,-22.7893209259567,-3.877277688603062,64.72584309127177
133.1759279421916,-22.85686056718553,-4.668320039709532,70.4434667092859
134.4124399593418,-23.25781273870809,-5.545309686476396,77.44843260646282
135.6604327447672,-23.7875769231073,-6.161304374006221,82.26617922369897
136.9200128951192,-24.00557220611574,-7.091914793606254,83.67515970433222
138.1912879967776,-23.93578116979974,-9.417627071727894,88.11942591997644
139.4743666350405,-25.11909711877049,-10.50872574106906,101.8187253625006
140.769358403399,-25.44205012247641,-12.46876655215819,114.1310987835654
142.0763739128976,-25.69879025156449,-13.98114099818422,119.9977721627727
143.3955248015828,-26.56972301667652,-13.81645741546808,152.273080209009
144.7269237440378,-26.89114291105835,-14.69257647492442,168.3256762158414
146.0706844610073,-26.86498369855332,-17.16922560133056,-166.7493199860682
147.4269217291101,-26.54740738458675,-17.39019473026474,-115.5266160427355
148.7957513906435,-26.76163629925303,-11.31454878477243,-99.15131252863709
150.177290363477,-26.18198505833019,-9.571140286338718,-79.45712714719826
151.5716566510398,-26.15104118851953,-7.422749450445064,-73.53678225570138
152.9789693523992,-25.70341354201284,-5.29896822931745,-65.24192010183216
154.3993486724336,-25.31006168131603,-3.518186312655214,-59.65233260473789
155.8329159321,-25.11062349924043,-2.264501361317948,-55.12372775957957
157.2797935787962,-24.06246222491482,-1.251461996366337,-45.98386345167305
158.74010519682,-23.66332546910053,-0.3161661558878384,-39.99179746828115
160.2139755179244,-23.31460009991113,0.6602500079223943,-33.02573831423892
161.7015304319724,-23.37332057209995,1.767769676087122,-26.00529741549204
163.2028969976891,-23.86686037388345,2.820575505749905,-18.18884724554184
164.7182034535146,-25.33920455300583,3.999139115150514,-9.895394499862469
166.2475792285576,-26.34141857295469,4.697904802399009,-2.8305799444217
167.79115495365,-27.72796844080494,5.527829144915552,3.919115464128737
169.3490624725054,-29.28336372407709,6.210504048960907,10.24667258389989
170.9214348529799,-30.36834935817146,6.641940644290443,17.32559830830277
172.5084063984381,-31.6345202620798,6.939195625898141,25.33438461973512
174.1101126592249,-34.60299089123183,8.48216364051828,34.38527062620452
175.7266904442427,-35.87749718109126,8.993845076786982,41.98963912878173
177.3582778326381,-37.66190640283352,10.28893515487644,40.03219429833901
179.0050141855945,-38.97840806085852,10.93848688853203,43.93470164621782
180.6670401582365,-41.04540585741649,12.49275396446704,46.85491919793502
182.3444977116434,-44.45812240782096,15.56654056632145,44.93034666384767
184.037530124975,-43.1600435733194,14.41403630967218,39.45075626110554
185.7462820077097,-46.00890453594673,17.06537935680268,33.94290634259198
187.470899311996,-48.1709060368391,18.76858994462048,40.56116091854118
189.2115293451192,-50.85238683035825,21.18209728712607,34.50060755869645
190.9683207820833,-51.74671589760819,21.88712969500702,21.46769402898731
192.7414236783104,-51.72219209383709,21.97234056188494,-4.340989407337155
194.5309894824571,-49.70649578065343,20.38791341165518,-16.03240538403931
196.3371710493509,-44.02780303463573,15.69506921666231,-26.60711899676501
198.1601226530458,-41.23518307560674,14.23602782922719,-23.4335628737505
200,-39.480931666239,13.43095280203791,-15.8826320452648
