#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-18 14:58:46.692
#Start: 50 Hz
#Stop: 200 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
62.99605249474367,-26.00911911405163,7.67339138842452,179.4337835101327
63.58095831929016,-25.51460838345459,7.48158998057662,178.0090491162204
64.17129487814522,-24.98249453601914,7.309977565320777,176.9862232110011
64.76711259459735,-24.34582270031619,7.264732438696191,176.4025800535604
65.36846236010527,-23.5987259423791,7.256045738952536,174.9297726152223
65.97539553864472,-22.97780891161375,7.256232090400321,173.4339181458627
66.5879639710958,-22.13589462771591,7.337132125100851,171.3298424401055
67.20621997967088,-21.49794985697163,7.411514642190172,168.8165078664669
67.8302163723836,-20.767857180821,7.543060449736192,166.4833538655026
68.46000644755961,-20.22934137838658,7.710037942247973,163.4302016522526
69.09564399838882,-19.96659031714205,7.771346956054405,160.4754984009983
69.73718331752028,-19.97091278308711,7.72669048448181,157.6138019443059
70.3846792016995,-20.07454933094643,7.683929878829808,155.3226082628702
71.0381869564488,-20.5159354924827,7.726100024759778,152.7323355586855
71.69776240079139,-21.14209081349854,7.406334642597965,150.1055675181664
72.3634618720189,-22.22723848518051,7.666243233451105,145.0204411596029
73.03534223050364,-23.19398429047797,7.531709440134633,139.6138155542491
73.71346086455507,-23.98382463710273,6.965911865456597,132.6421305353846
74.39787569532173,-24.20233259417751,5.972981306517059,127.1811464426705
75.08864518173853,-23.92324475599687,4.528164023716952,123.4157311574012
75.78582832551992,-23.24437185099867,3.026394907518561,123.6827149898135
76.4894846761996,-22.39922855876168,1.52174850190649,126.2619824218941
77.1996743362168,-21.43011212852742,0.4978463659445435,130.9674138052427
77.91645796605,-20.49452109200548,-0.2221679026563882,136.5524413398868
78.63989678939812,-19.67843384413549,-0.5747607417538341,141.6233912716942
79.37005259840998,-19.04100242111941,-0.7134114397465015,145.9049789435299
80.10698775896223,-18.72844618121193,-0.712471575507075,149.418996897972
80.85076521598623,-18.51624059195698,-0.7020474002940347,152.3994536263996
81.60144849884456,-18.42607598481491,-0.6722196350521631,154.9580255664475
82.35910172675733,-18.32048684074246,-0.591160968999102,157.3761643557595
83.12378961427879,-18.32704869450724,-0.5260419852624919,159.7202269127338
83.89557747682503,-18.36806202597194,-0.5008228174662939,161.9058704384706
84.67453123625273,-18.51756034646847,-0.4705500388748124,164.342012941743
85.46071742648998,-18.76443912633586,-0.4165604220198488,166.8735292806975
86.25420319921908,-19.08252957020567,-0.3582833795015251,169.2993066533832
87.05505632961243,-19.4766355000827,-0.2918725852593042,172.1255539681419
87.8633452221214,-19.96351232044689,-0.1414587223390069,175.1121094595804
88.67913891631906,-20.41576729913148,-0.001921996782794332,178.2403276673679
89.50250709279725,-20.92987791310073,0.2041646926079873,-178.9237681247521
90.33352007911824,-21.40277042504642,0.3981247194845208,-175.6335980211593
91.17224885582169,-21.93076682035087,0.6845350451694303,-172.4499397951362
92.01876506248752,-22.55299305686442,1.03680065835052,-168.5226066183716
92.87314100385487,-23.24153219553989,1.65496670725941,-165.3486989104168
93.73544965599802,-23.9345614683128,2.277743503008643,-163.8675372667535
94.60576467255959,-24.67149808420133,2.907601855162084,-162.1156084022687
95.48416039104167,-25.49150426392324,3.625310778331067,-161.9233150951458
96.37071183915521,-26.31276543235444,4.128181678777728,-162.005530707262
97.26549474122857,-27.10408719617286,4.720774098970153,-163.4205404461243
98.16858552467546,-27.92478739373989,5.173665950499307,-164.6778754000897
99.08006132652297,-28.45006757746363,5.408432965258601,-166.0308506250581
100,-29.12686230990946,5.742775198188542,-167.6649118776461
100.9284801211874,-29.55119200935503,5.79534209017547,-168.3102574717211
101.8655809957292,-29.92442389637453,5.78958612804839,-169.7460241639001
102.8113826656067,-30.425173704073,6.015208216497899,-169.3717981813167
103.7659659159747,-30.95610332487089,6.292501799960767,-169.52126430011
104.7294122820627,-31.45501354463335,6.550768740345644,-169.995837340792
105.7018040561381,-32.00991943788449,6.771365137748217,-168.7491570817053
106.6832242945358,-32.44095202675106,7.047479159169708,-170.1132553775969
107.6737568247523,-32.9301776999807,7.322958697631325,-171.6749400090079
108.6734862526058,-33.51355048740467,7.722467206725094,-172.4502420997075
109.6824979694626,-33.83443300727657,7.750242704107631,-173.4774492399707
110.7008781595309,-34.47851195711779,8.129837154810025,-173.1381249558637
111.728713807222,-34.83368701331069,8.403819435239351,-176.5766307280007
112.7660927045804,-35.10318873158606,8.417845930856473,-177.751974835084
113.8131034587823,-35.36120254182954,8.434719341613832,-178.2531226975288
114.8698354997035,-36.12932114572997,9.036436252838826,177.7616391374621
115.936379087559,-35.81049338296923,8.403578267525425,173.3443771227758
117.0128253206114,-36.17363221010934,8.479519300062895,172.1414707177694
118.0992661429531,-36.10696718882829,8.225186491691783,167.879447129204
119.1957943523586,-36.10582213050738,7.987516119139013,163.5913448323714
120.3025036082117,-36.02293131238842,7.741446047225628,160.2244757028427
121.4194884395047,-34.90927931351203,6.049663994147812,155.9942327047053
122.546844252913,-34.1715881625625,4.764405600759597,152.8925208707329
123.6846673409437,-33.13527780303149,3.157285201808206,151.6398743410576
124.8330548901612,-32.20131387995711,1.174924204346262,155.0567565094747
125.9921049894873,-31.13557012067999,-0.8345517258486884,160.6614971651996
127.1619166385803,-30.55415082930135,-2.381564134341693,169.6399540225218
128.3425897562904,-29.90897557771745,-3.871451073394973,178.1774422984531
129.5342251891947,-28.32887048721505,-7.588951091295097,-167.4500367297852
130.7369247202105,-27.70496561196048,-7.665299461364733,-126.253450341865
131.9507910772894,-27.68315429816316,-6.142831766390047,-111.9693352460313
133.1759279421916,-27.41460586749625,-4.294684776536274,-92.94606616306119
134.4124399593418,-27.37277333571908,-2.695776777207783,-82.54541500893359
135.6604327447672,-27.54095738866905,-1.0854217218631,-75.19459765008587
136.9200128951192,-27.69067390472353,0.1230432141736505,-69.61370176288131
138.1912879967776,-28.04238455338424,1.55719589521651,-64.2567835093337
139.4743666350405,-28.99172822470659,3.303638753418822,-58.61759254569112
140.769358403399,-30.70075243951381,4.737910363088259,-61.84576103262616
142.0763739128976,-30.98324343128047,5.101185782408319,-61.20976312675709
143.3955248015828,-31.89804090712955,5.815964225214857,-63.74350399071352
144.7269237440378,-31.99905514762643,5.689141648729458,-65.60345146496681
146.0706844610073,-30.88927293035753,4.972650038795684,-60.5532326831522
147.4269217291101,-30.42268986077451,5.448401029200205,-50.74236793220147
148.7957513906435,-30.98691764254878,6.381475597760358,-45.11559611729491
150.177290363477,-31.33686335865418,6.947252098695678,-40.90748696922765
151.5716566510398,-32.03254533065569,7.640126616224052,-36.94920330447766
152.9789693523992,-33.45412923400179,8.832777774650307,-33.59064269203242
154.3993486724336,-35.08861291085242,10.07765219209598,-32.51212045473984
155.8329159321,-36.17854027581821,10.82010500682129,-34.31502833951126
157.2797935787962,-37.04202827171122,11.46172928076095,-35.19542343393466
158.74010519682,-37.73423740000296,11.92196494024487,-37.4732809084916
160.2139755179244,-38.36688430776858,12.23189386513834,-39.81402323958192
161.7015304319724,-38.56898342417721,12.26400859703788,-42.49674818594471
163.2028969976891,-38.67528759211697,12.34366755564363,-41.88608292181567
164.7182034535146,-39.10951967983564,12.56860498728575,-42.85920395345629
166.2475792285576,-39.22053523601868,12.64042211067554,-42.91796761570981
167.79115495365,-39.26297563446465,12.46641136740978,-44.2617539022589
169.3490624725054,-39.79263545536832,12.7104148927166,-43.47260571523613
170.9214348529799,-40.8183212959043,13.4165280563054,-44.99467374037355
172.5084063984381,-42.42931855513696,14.5619187749131,-48.66656792774376
174.1101126592249,-44.00613040886952,15.29243462064312,-67.22412547405231
175.7266904442427,-42.69523522953931,13.36153716626064,-80.5667962698025
177.3582778326381,-40.46146225452856,10.6403485634839,-87.32367147510962
179.0050141855945,-38.05013167622241,7.978439446071181,-86.86565827709853
180.6670401582365,-35.20944912154248,5.426596048383288,-77.28206191849192
182.3444977116434,-33.15746106703619,4.304606216957357,-64.70771852278207
184.037530124975,-31.23505041000969,3.3131111649712,-53.89284600168136
185.7462820077097,-29.10249197568662,2.962998656579201,-40.94845998064735
187.470899311996,-27.48481683880384,3.083047138709703,-28.82952060281968
189.2115293451192,-26.79326051127358,3.517056052250177,-18.74888014852459
190.9683207820833,-27.07730242477311,4.110686056178263,-10.26354102054063
192.7414236783104,-27.86018309125584,4.684220036813514,-2.53594985803041
194.5309894824571,-29.00808565254657,5.363557420695963,4.720090089294104
196.3371710493509,-30.0376295239245,6.091773036431093,11.52539184245207
198.1601226530458,-32.30860605111702,7.669685569458179,17.7921615902797
200,-34.52457685373145,9.350801753290808,12.80621083869335
