#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-14 13:31:57.896
#Start: 5 Hz
#Stop: 50 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
38.51560028986074,-12.69506675713666,-21.76610975136642,-3.439700666497377
39.11139781930012,-12.6936390495748,-22.35155041806552,-4.8667454505661
39.71641173621408,-12.80715093723274,-23.20291465271765,-7.371493454964309
40.33078460883067,-12.83454343023876,-23.68866228845725,-0.9524405586578979
40.95466121076486,-12.87288322374963,-23.98589031253508,-4.572759989143194
41.58818855513356,-12.91689530547347,-24.90781633320884,-4.156527754207914
42.23151592919842,-12.92182873624824,-25.26662549585234,-2.689038877063652
42.8847949295447,-12.99132260901495,-24.98611349428212,-6.652242073170132
43.54817949780403,-12.96417870852394,-26.63528774497815,-4.521360053864171
44.22182595692998,-13.0315577730496,-27.32092820205381,-6.10063992423585
44.90589304803473,-13.05941888239921,-27.5835102898968,-3.230762402971067
45.60054196779548,-13.05757239728193,-27.15435868220924,-1.0931453542523
46.30593640643967,-13.09708454963785,-27.99197943715865,-6.363919396547345
47.02224258631759,-13.15238332052559,-28.09785617876098,-7.612775915720604
47.74962930107179,-13.17317316973132,-28.80980966146664,-8.091686814495404
48.48826795541247,-13.21496910954631,-29.52574466245094,-2.694830150883604
49.23833260550791,-13.27068126533895,-29.74435133327271,-6.892923820473456
50,-13.32775238155595,-29.72216260876262,-4.924012704548646
